arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,avg_agent_reward,hl_tutee_rate,topic_entropy_ep,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,tutee_reward_total,avg_reward_per_learning_agent,avg_reward_per_topic_slot
hrl,multi,0,weighted_cka,1,1218,3.118101700514526,212.1,0.7035584449768066,0.7014477849006653,1,0.0,0.519683616752421,0.009433962264150943,0.9935228948554689,5,0,off,0,0,0.0,0.0,0.0,0.5544437387334181,1.0487545088580807,0.6994180377437732,0.4097722056722267,0.4254036298194622,-0.019690420312434436,0.519683616752421,0.6236203401029052
hrl,multi,0,weighted_cka,1,1219,2.923499161451572,273.65,0.7066113948822021,0.7003147602081299,1,0.0,0.4872498602419288,0.10622710622710622,0.8781480089324085,5,0,off,0,0,0.0,0.0,0.0,0.13627114578429578,0.7065826007295399,0.7765762906074524,0.3900938197262948,0.6098343638368823,0.30414094076710746,0.4872498602419288,0.5846998322903145
hrl,multi,0,weighted_cka,1,1220,3.1408037114101295,216.29999999999998,0.7016955614089966,0.700343668460846,1,0.0,0.5234672852350216,0.10185185185185185,0.9837974275206023,5,0,off,0,0,0.0,0.0,0.0,0.15459806597465642,1.0056363956716448,0.8261332774963229,0.3341062445156366,0.4691950187632027,0.3511347089886665,0.5234672852350216,0.6281607422820259
hrl,multi,0,weighted_cka,1,1221,3.0955622157380556,223.25,0.7057206034660339,0.7035241723060608,1,0.0,0.5159270359563427,0.1031390134529148,0.9970143722659771,5,0,off,0,0,0.0,0.0,0.0,0.5565831369752995,0.978135033722472,0.555338115569204,0.4824265124169177,0.5750300218901537,-0.05195060483599084,0.5159270359563427,0.6191124431476112
hrl,multi,0,weighted_cka,1,1222,3.165147101001842,206.5,0.704217791557312,0.7007379531860352,1,0.0,0.5275245168336403,0.10194174757281553,0.9905230833774881,5,0,off,0,0,0.0,0.0,0.0,0.5654322987002086,1.0375981941013595,0.2003740737661719,0.3863631223487027,0.2462660855973371,0.7291133264880627,0.5275245168336403,0.6330294202003685
hrl,multi,0,weighted_cka,1,1223,3.1165653701227933,222.35,0.7040618658065796,0.7003746628761292,1,0.0,0.5194275616871322,0.09009009009009009,0.9867489091069523,5,0,off,0,0,0.0,0.0,0.0,0.5467764945922534,1.0480146147076446,0.38600347372516985,0.3594230423393309,0.41650837626193227,0.35983936849646264,0.5194275616871322,0.6233130740245587
hrl,multi,0,weighted_cka,1,1224,3.1003208389849384,221.3,0.7037171125411987,0.7006204128265381,1,0.0,0.5167201398308231,0.06787330316742081,0.9821223910603046,5,0,off,0,0,0.0,0.0,0.0,0.5537150236718588,1.115325857677031,0.28127940366789694,0.4232889076241225,0.38729909616176145,0.339412550182268,0.5167201398308231,0.6200641677969877
hrl,multi,0,weighted_cka,1,1225,3.164073469271532,205.3,0.7032820582389832,0.7003138065338135,1,0.0,0.527345578211922,0.07317073170731707,0.9856637606747976,5,0,off,0,0,0.0,0.0,0.0,0.5585092836599795,1.0221787042792418,0.34320529312640424,0.43803138131565345,0.44928472680837317,0.3528640800818801,0.527345578211922,0.6328146938543064
hrl,multi,0,weighted_cka,1,1226,3.0193368362106763,240.0,0.7031083703041077,0.7000986337661743,1,0.0,0.5032228060351128,0.004166666666666667,0.9922557865723215,5,0,off,0,0,0.0,0.0,0.0,0.5286530082987154,0.9874440799249277,0.7268606241191736,0.3281588898065528,0.4425247329945631,0.0056955010667443275,0.5032228060351128,0.6038673672421353
hrl,multi,0,weighted_cka,1,1227,3.1199477541868847,216.0,0.7045525312423706,0.7000454068183899,1,0.0,0.5199912923644808,0.041666666666666664,0.9911355557295074,5,0,off,0,0,0.0,0.0,0.0,0.4790434370876754,1.0874113485449923,0.7186426400654017,0.43472303578048,0.4511534066580519,-0.051026113949716095,0.5199912923644808,0.623989550837377
hrl,multi,0,weighted_cka,1,1228,3.0215250937337443,242.1,0.7058534026145935,0.7010043859481812,1,0.0,0.5035875156222908,0.08677685950413223,0.9875067790580058,5,0,off,0,0,0.0,0.0,0.0,0.498804541141726,1.001492822610289,0.0706167133709239,0.42232612491417953,0.6369864607556518,0.39129843094097444,0.5035875156222908,0.6043050187467489
hrl,multi,0,weighted_cka,1,1229,3.1935209018504644,196.3,0.7020379304885864,0.7002135515213013,1,0.0,0.5322534836417442,0.2653061224489796,0.9875049703557892,5,0,off,0,0,0.0,0.0,0.0,0.5883571506552397,1.2038188718527087,0.1769740581028163,-0.06164510972474828,0.1887442496955627,1.0972716812688856,0.5322534836417442,0.638704180370093
hrl,multi,0,weighted_cka,1,1230,3.163013740486949,202.29999999999998,0.7051807641983032,0.7024508714675903,1,0.0,0.5271689567478248,0.13861386138613863,0.994354592902497,5,0,off,0,0,0.0,0.0,0.0,0.42289788593060795,1.2148050002064554,0.7033562721331253,0.4181786516997962,0.4949767447576231,-0.09120081424065872,0.5271689567478248,0.6326027480973898
hrl,multi,0,weighted_cka,1,1231,3.2094417415170313,194.4,0.7065293788909912,0.7030116319656372,1,0.0,0.5349069569195052,0.1958762886597938,0.9932194882439017,5,0,off,0,0,0.0,0.0,0.0,0.562879897785373,1.0986660684118976,0.34972048359736796,0.3958165410376477,0.4852239592270925,0.31713479145765294,0.5349069569195052,0.6418883483034062
hrl,multi,0,weighted_cka,1,1232,3.1471966716556277,212.6,0.7047192454338074,0.7023488879203796,1,0.0,0.5245327786092714,0.12735849056603774,0.9782963893852953,5,0,off,0,0,0.0,0.0,0.0,0.5698086963955428,0.6047171320108681,0.7758803567364811,0.32060616513554113,0.16695503721977722,0.7092292841574177,0.5245327786092714,0.6294393343311256
hrl,multi,0,weighted_cka,1,1233,3.1990070880618693,200.29999999999998,0.7040091156959534,0.7008523344993591,1,0.0,0.5331678480103116,0.055,0.9844724989920752,5,0,off,0,0,0.0,0.0,0.0,0.5778333932398817,0.998758706018474,0.4565425142347812,0.40753180599736505,0.4057688270974903,0.3525718414738774,0.5331678480103116,0.6398014176123739
hrl,multi,0,weighted_cka,1,1234,3.1860356670072867,198.3,0.7052035331726074,0.7003060579299927,1,0.0,0.5310059445012145,0.2222222222222222,0.9836051670830946,5,0,off,0,0,0.0,0.0,0.0,0.5667554853184736,1.0967079620333968,0.35937198479473587,0.018445422526994562,0.10153944780188606,1.0432153645318,0.5310059445012145,0.6372071334014574
hrl,multi,0,weighted_cka,1,1235,3.179621542777719,203.2,0.7029635310173035,0.7004469633102417,1,0.0,0.5299369237962864,0.07881773399014778,0.9897343965604125,5,0,off,0,0,0.0,0.0,0.0,0.5719165532812475,1.0408776858914641,0.20032518716156478,0.40217002529119406,0.6161306177645455,0.3482014733877033,0.5299369237962864,0.6359243085555437
hrl,multi,0,weighted_cka,1,1236,3.1626731222228015,213.0,0.705231785774231,0.7023488879203796,1,0.0,0.5271121870371336,0.03755868544600939,0.9884049659640511,5,0,off,0,0,0.0,0.0,0.0,0.4735033483129808,1.0603479965603908,0.8345084405392408,0.436899098750995,0.44695109526184373,-0.08953685720264913,0.5271121870371336,0.6325346244445603
hrl,multi,0,weighted_cka,1,1237,3.0889047884128673,220.3,0.7038185596466064,0.7009813785552979,1,0.0,0.514817464735478,0.06363636363636363,0.9832997639951708,5,0,off,0,0,0.0,0.0,0.0,0.46413574248406786,1.1306348446467598,0.2840748233236372,0.3487155800706241,0.48358968749447817,0.37775411039330065,0.514817464735478,0.6177809576825736
hrl,multi,0,weighted_cka,1,1238,3.0317130859066546,238.2,0.7047187089920044,0.7003108859062195,1,0.0,0.5052855143177758,0.0546218487394958,0.9737482156208711,5,0,off,0,0,0.0,0.0,0.0,0.5448913894188588,1.0867573947273192,0.743552360875532,0.28557939217731465,0.429029909998644,-0.05809736129101366,0.5052855143177758,0.606342617181331
hrl,multi,0,weighted_cka,1,1239,3.2081672368008634,202.4,0.7053102254867554,0.7029440999031067,1,0.0,0.5346945394668106,0.12376237623762376,0.9882456124096891,5,0,off,0,0,0.0,0.0,0.0,0.5633268235749563,1.0358771602134218,0.3820143672153353,0.39569380056858056,0.1031449956735595,0.7281100895550101,0.5346945394668106,0.6416334473601727
hrl,multi,0,weighted_cka,1,1240,3.156393555907485,213.3,0.7038334608078003,0.7006308436393738,1,0.0,0.5260655926512475,0.0892018779342723,0.9893254364329336,5,0,off,0,0,0.0,0.0,0.0,0.5248448982913977,1.09147263550607,0.34593648412078615,0.3829532342501915,0.45639879790507243,0.35478750583396756,0.5260655926512475,0.631278711181497
hrl,multi,0,weighted_cka,1,1241,3.1746209504235745,205.60000000000002,0.7043424248695374,0.7000489830970764,1,0.0,0.5291034917372625,0.15121951219512195,0.9782023052988269,5,0,off,0,0,0.0,0.0,0.0,0.5618426333964451,0.7512939739795401,0.3241607469487935,0.3430554025520977,0.484203301218913,0.7100648923277855,0.5291034917372625,0.634924190084715
hrl,multi,0,weighted_cka,1,1242,3.0632969284083185,232.55,0.7069858312606812,0.7007976174354553,1,0.0,0.5105494880680531,0.16379310344827586,0.9604141065597681,5,0,off,0,0,0.0,0.0,0.0,0.5243139236033892,1.0896189130067357,0.35490154516696926,0.2546275505249353,0.1630999836036935,0.6767350125025957,0.5105494880680531,0.6126593856816637
hrl,multi,0,weighted_cka,1,1243,3.1302064112369252,216.5,0.7073301672935486,0.702195942401886,1,0.0,0.5217010685394876,0.0787037037037037,0.9875560900623109,5,0,off,0,0,0.0,0.0,0.0,0.5868471799222751,0.9763040360255398,0.23021113588288422,0.4234553531678392,0.5595136075628978,0.3538750986754894,0.5217010685394876,0.6260412822473851
hrl,multi,0,weighted_cka,1,1244,3.1561862947044808,198.29999999999998,0.7038825750350952,0.7013279795646667,1,0.0,0.5260310491174135,0.06565656565656566,0.9869359893276428,5,0,off,0,0,0.0,0.0,0.0,0.5402916967777781,1.0126948346215938,0.799935362765731,0.3696590729923918,0.07229811440521727,0.36130721314176917,0.5260310491174135,0.6312372589408961
hrl,multi,0,weighted_cka,1,1245,3.152138384177261,212.0,0.7045596837997437,0.7012903690338135,1,0.0,0.5253563973628769,0.0330188679245283,0.9906025548405625,5,0,off,0,0,0.0,0.0,0.0,0.5419617418751584,1.0399030889623098,0.7116532687974103,0.392608020501153,0.49981285815127185,-0.033800594110041854,0.5253563973628769,0.6304276768354522
hrl,multi,0,weighted_cka,1,1246,3.1222879003162136,217.4,0.7049890756607056,0.70042884349823,1,0.0,0.5203813167193689,0.10138248847926268,0.9933355485508911,5,0,off,0,0,0.0,0.0,0.0,0.5698312949042591,1.0539192647876332,0.17331486884690817,0.45612092008662863,0.544180963592691,0.3249205880980938,0.5203813167193689,0.6244575800632427
hrl,multi,0,weighted_cka,1,1247,3.1139008687409797,226.0,0.704590916633606,0.7008426189422607,1,0.0,0.5189834781234967,0.2,0.98450983092345,5,0,off,0,0,0.0,0.0,0.0,0.5573718863974789,1.0489988603913223,0.2703891284279525,0.34407300362817467,0.2398178913565352,0.6532500985395162,0.5189834781234967,0.6227801737481959
hrl,multi,0,weighted_cka,1,1248,3.0067415677917135,244.6,0.7047239542007446,0.7001756429672241,1,0.0,0.5011235946319522,0.13934426229508196,0.9593595384207666,5,0,off,0,0,0.0,0.0,0.0,0.5842249583490192,1.0285562042538947,0.38499917457625266,0.2338987885392749,0.4458170538835692,0.3292453881897031,0.5011235946319522,0.6013483135583427
hrl,multi,0,weighted_cka,1,1249,3.2208980808910583,189.2,0.7051962614059448,0.701515793800354,1,0.0,0.5368163468151764,0.15343915343915343,0.9984497777892662,5,0,off,0,0,0.0,0.0,0.0,0.5775438455743714,1.1177584487954153,0.5604816896516712,0.35807205917384993,0.6327885285423253,-0.025746490846574373,0.5368163468151764,0.6441796161782116
hrl,multi,0,weighted_cka,1,1250,3.1522779362431255,210.09999999999997,0.7049935460090637,0.7000584006309509,1,0.0,0.525379656040521,0.22488038277511962,0.9983556496900297,5,0,off,0,0,0.0,0.0,0.0,0.5930015865811146,0.755330982022453,0.17708898091316216,0.3409020996773615,0.19656498929881483,1.0893892977502198,0.525379656040521,0.630455587248625
hrl,multi,0,weighted_cka,1,1251,3.0817211911850277,231.3,0.7048103213310242,0.7025112509727478,1,0.0,0.513620198530838,0.09090909090909091,0.9889520382562005,5,0,off,0,0,0.0,0.0,0.0,0.5389762757963324,1.0311367651945909,0.3593565527796745,0.35522135036811225,0.42460533236291653,0.37242491468340155,0.513620198530838,0.6163442382370056
hrl,multi,0,weighted_cka,1,1252,3.1844651848430736,207.6,0.7052679061889648,0.7023488879203796,1,0.0,0.5307441974738456,0.18840579710144928,0.9877082942763714,5,0,off,0,0,0.0,0.0,0.0,0.5122108533296267,0.7506636860603466,0.3820143672153353,0.38701907791057594,0.4487227283385581,0.7038344719886314,0.5307441974738456,0.6368930369686148
hrl,multi,0,weighted_cka,1,1253,3.0870511307668163,226.3,0.7039496302604675,0.7023409605026245,1,0.0,0.5145085217944694,0.07079646017699115,0.9803566325943408,5,0,off,0,0,0.0,0.0,0.0,0.5590686110551176,1.0577379764965733,0.3505337619669735,0.3390095373455259,0.43155560312035945,0.34914564078226684,0.5145085217944694,0.6174102261533633
hrl,multi,0,weighted_cka,1,1254,3.222990507875196,188.89999999999998,0.7062070965766907,0.7015827894210815,1,0.0,0.5371650846458659,0.1702127659574468,0.9847760447037727,5,0,off,0,0,0.0,0.0,0.0,0.5222536304108797,1.1166590802939607,0.23474094639346,0.4500199393907095,0.2560857151395175,0.6432311962466686,0.5371650846458659,0.644598101575039
hrl,multi,0,weighted_cka,1,1255,3.1803015147610907,203.4,0.7045832872390747,0.7012676000595093,1,0.0,0.5300502524601818,0.1330049261083744,0.9821150084336022,5,0,off,0,0,0.0,0.0,0.0,0.5717956017830873,1.2043972795568405,0.18105348131060595,0.4204022812292677,0.5114923516954294,0.2911605191858601,0.5300502524601818,0.6360603029522182
hrl,multi,0,weighted_cka,1,1256,3.186690992623491,205.54999999999998,0.7050955295562744,0.7017441987991333,1,0.0,0.5311151654372485,0.1073170731707317,0.9878459043732319,5,0,off,0,0,0.0,0.0,0.0,0.55985587643116,0.6706389104966073,0.3820143672153353,0.40273124755182643,0.4347343333571333,0.736716257571429,0.5311151654372485,0.6373381985246982
hrl,multi,0,weighted_cka,1,1257,3.186207282822406,199.9,0.7084903120994568,0.7016653418540955,1,0.0,0.5310345471370678,0.1658291457286432,0.9813952258759989,5,0,off,0,0,0.0,0.0,0.0,0.12153325766720793,0.7880501939039677,0.20412921574711795,0.3941518030690749,0.5963814440236309,1.0819613684114069,0.5310345471370678,0.6372414565644813
hrl,multi,0,weighted_cka,1,1258,3.15149549434828,210.5,0.7071558237075806,0.7017532587051392,1,0.0,0.5252492490580466,0.06666666666666667,0.9842187305743387,5,0,off,0,0,0.0,0.0,0.0,0.5628921097109704,1.0516283773989414,0.2451856377124786,0.3890516285719349,0.5526578270434764,0.3500799139104784,0.5252492490580466,0.630299098869656
hrl,multi,0,weighted_cka,1,1259,3.16994237236242,201.25,0.710877001285553,0.7022724747657776,1,0.0,0.52832372872707,0.19,0.9927814646759524,5,0,off,0,0,0.0,0.0,0.0,0.5762719925192067,1.0952078122738746,0.19978649687021965,0.3836436667306115,0.24317346175597043,0.671858942212537,0.52832372872707,0.633988474472484
hrl,multi,0,weighted_cka,1,1260,3.0282110342221884,241.5,0.7054809331893921,0.7009879350662231,1,0.0,0.5047018390370315,0.07468879668049792,0.9761624834283242,5,0,off,0,0,0.0,0.0,0.0,0.5469069721920349,0.9603440302675806,0.38365616365149613,0.3798429910356644,0.412246068367356,0.3452148087080568,0.5047018390370315,0.6056422068444378
hrl,multi,0,weighted_cka,1,1261,3.1412331665152893,213.6,0.7083539366722107,0.7023488879203796,1,0.0,0.5235388610858817,0.15023474178403756,0.981711828885058,5,0,off,0,0,0.0,0.0,0.0,0.48458411159389636,0.979687473060563,0.3820143672153353,0.37098117220287524,0.6276208632402122,0.2963451792024076,0.5235388610858817,0.628246633303058
hrl,multi,0,weighted_cka,1,1262,2.924518588287208,270.3,0.7061163187026978,0.7012131214141846,1,0.0,0.4874197647145347,0.06666666666666667,0.9466043085643928,5,0,off,0,0,0.0,0.0,0.0,0.5829688678225501,1.0546116262869907,0.22846918687969442,0.13193296512468966,0.559278760307934,0.36725718186534945,0.4874197647145347,0.5849037176574416
hrl,multi,0,weighted_cka,1,1263,3.1531291094514713,209.35,0.703216016292572,0.7014643549919128,1,0.0,0.5255215182419118,0.08133971291866028,0.9823866087698104,5,0,off,0,0,0.0,0.0,0.0,0.5789913415061309,1.0270442320806903,0.20206644353643055,0.33404431428799936,0.6732436163454257,0.3377391616947949,0.5255215182419118,0.6306258218902943
hrl,multi,0,weighted_cka,1,1264,3.1542031758196787,211.3,0.7069412469863892,0.7022413611412048,1,0.0,0.5257005293032798,0.08530805687203792,0.987070371051837,5,0,off,0,0,0.0,0.0,0.0,0.5523366732746361,0.9859651874495611,0.722001441437751,0.3678042491036903,0.22518571482400862,0.30090990973003207,0.5257005293032798,0.6308406351639358
hrl,multi,0,weighted_cka,1,1265,3.1792539159854107,204.4,0.7037163972854614,0.7009292840957642,1,0.0,0.5298756526642351,0.09313725490196079,0.9860360604574055,5,0,off,0,0,0.0,0.0,0.0,0.5704322224310016,1.0623666401115477,0.24916846812516447,0.37450843306945164,0.5941277671696442,0.3286503850786015,0.5298756526642351,0.6358507831970821
hrl,multi,0,weighted_cka,1,1266,3.243821811142352,186.1,0.7070547342300415,0.7023488879203796,1,0.0,0.5406369685237254,0.23783783783783785,0.9787643099623189,5,0,off,0,0,0.0,0.0,0.0,0.5650374796686154,0.8068155428022146,0.20882292925193902,0.3609907436219173,0.2048807357642799,1.0972743800333862,0.5406369685237254,0.6487643622284704
hrl,multi,0,weighted_cka,1,1267,3.1369628700133956,214.4,0.7052813768386841,0.7023488879203796,1,0.0,0.5228271450022326,0.09345794392523364,0.9910414978172033,5,0,off,0,0,0.0,0.0,0.0,0.559373740110357,1.0464382544131947,0.3889486207142472,0.37231771285791176,0.4373151255273259,0.33256941639035936,0.5228271450022326,0.6273925740026791
hrl,multi,0,weighted_cka,1,1268,3.219852856006682,187.39999999999998,0.7031151652336121,0.7011917233467102,1,0.0,0.5366421426677803,0.22994652406417113,0.9790591654508961,5,0,off,0,0,0.0,0.0,0.0,0.5679498440065652,0.7346890657031908,0.19838776062056418,0.4716731478204018,0.2489467377504333,0.9982063001055269,0.5366421426677803,0.6439705712013364
hrl,multi,0,weighted_cka,1,1269,2.373568304618356,300.3,0.6952031850814819,0.6500389575958252,0,0.0,0.39559471743639274,0.05333333333333334,0.8673787173621511,5,0,off,0,0,0.0,0.0,0.0,0.03770322281614957,1.122779716746332,0.21770019591599699,0.020352238237908216,0.6108209707416098,0.3642119601603597,0.39559471743639274,0.4747136609236713
hrl,multi,0,weighted_cka,1,1270,3.0689074735158393,229.7,0.7063342928886414,0.7000538110733032,1,0.0,0.5114845789193065,0.14847161572052403,0.9753496511321014,5,0,off,0,0,0.0,0.0,0.0,0.4813002850166229,1.0705665352260691,0.22590003437176343,0.3982054980263145,0.1953048102716055,0.6976303106034639,0.5114845789193065,0.6137814947031679
hrl,multi,0,weighted_cka,1,1271,3.200655923979935,198.3,0.7028061747550964,0.7001633048057556,1,0.0,0.5334426539966558,0.08080808080808081,0.9863632619804704,5,0,off,0,0,0.0,0.0,0.0,0.5816538554641882,1.026388666458777,0.38120890543609853,0.3770426416208938,0.4434140193169004,0.39094783568307756,0.5334426539966558,0.640131184795987
hrl,multi,0,weighted_cka,1,1272,3.1366018971861127,211.6,0.7043226957321167,0.7011446952819824,1,0.0,0.5227669828643522,0.09004739336492891,0.9760226073595006,5,0,off,0,0,0.0,0.0,0.0,0.38636722281854596,0.713208359165117,0.3671902762241661,0.35597717763840037,0.5582965775907504,0.7555622837491334,0.5227669828643522,0.6273203794372226
hrl,multi,0,weighted_cka,1,1273,3.142032617158567,214.39999999999998,0.7067494988441467,0.7003056406974792,1,0.0,0.5236721028597612,0.08411214953271028,0.9885236636550623,5,0,off,0,0,0.0,0.0,0.0,0.5582654914774828,1.1632449999270027,0.14062573048844929,0.42697366892884736,0.5100004161282558,0.3429223102085292,0.5236721028597612,0.6284065234317133
hrl,multi,0,weighted_cka,1,1274,3.153878359627295,215.3,0.7042456865310669,0.7006692290306091,1,0.0,0.5256463932712158,0.07441860465116279,0.985348283158996,5,0,off,0,0,0.0,0.0,0.0,0.60623088779347,1.0305927007331772,0.4269133940786123,0.3786093851712648,0.41505115673784154,0.29648083511292933,0.5256463932712158,0.6307756719254589
hrl,multi,0,weighted_cka,1,1275,3.1162882977846214,222.4,0.7065697908401489,0.7013100385665894,1,0.0,0.5193813829641035,0.08558558558558559,0.9921391516733269,5,0,off,0,0,0.0,0.0,0.0,0.5605908161650294,1.0900197598553056,0.22070796145685012,0.36119132651931424,0.5185761192812787,0.3652023145068437,0.5193813829641035,0.6232576595569242
